housenum,zipcode,date_of_birth,sex,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,Target
62,1189AY,19490605,1,-1.5805553894437068,-0.476254616613761,1.0036251232032463,0.4101117889154935,1.2425296874156364,-0.07966574539124355,-1.5176417515279539,1.2428311458006263,1.8308083351224542,0.08828392810273014,0.3246612960538771,-0.8054075036656114,-0.03901540648247861,1.2537596689148072,0.025592202844405124,-0.4145982923902788,-0.6134387868878503,1.2189331788616964,-0.019893211421716583,-2.043466043127493,37.251634662889884
8,9081 QS,19160320,1,-0.41339957183801773,1.5702390572952967,-2.2984827250098663,0.32532321618826837,0.6477013138702791,-1.088824770844232,0.7076701644441232,1.1817372112974174,-0.8216148377066517,-0.5422695769614558,-2.4424517815708864,1.0908298225504656,0.5779892930217482,1.7915216631366306,1.5149791054883177,-1.1287917070088804,-0.7398140207778154,-0.6188942638489768,-1.4975925884615127,-0.9085823039508227,-250.664181890458
1,9879VA,19161213,0,-0.21114112672491858,0.7195210689447378,1.0233982130110897,0.5037306078530899,-0.7941829876826229,-0.8110715830138755,-0.7841126877770503,0.8526144984961717,1.292908333980454,0.0781998003867383,-0.667480770428329,0.46060224057663957,0.3156145295718535,1.889732807149528,0.24782709272371284,-0.008287427847492864,1.2918967971426878,-0.6369665729404611,0.1442290155567335,-0.5255419939148082,184.5483246031637
508,6997 IJ,19771208,0,-1.1578511030478142,-1.6222732995001181,-1.2273088258347393,-0.8958515015793928,0.8342844412299213,-0.6929828038260947,-1.0136686326414919,0.15508961145302436,-0.9979089795674093,-1.1528279915295798,-0.45209147233970437,0.5689469568383498,1.7105762797885342,-2.012897681942341,-0.8991679184813911,0.6681276695694931,-0.2829719254122739,-0.648522401989057,-0.20088171831010906,-0.9517429947885904,-293.45895926727985
655,8203WA,19950623,0,0.39182504497169457,0.2693838446191564,-1.0588908046411079,-0.03953597079551775,0.6253794573995033,0.19175039420358553,1.0537980155124753,-0.47396200830354324,-1.6251611983848777,0.9679390728983843,-0.05575273949602866,-0.293288533628113,-0.4407947971232401,-1.4097552754150928,0.09241791795912502,1.6128550272217541,0.49386681479830924,-2.0716598314354764,-0.027680711778190085,-0.03197806967666659,-67.80175422696944
36,8322 KK,19790715,1,-0.4946769786890488,0.27035187912812686,-0.7466806851788977,-1.345402956208385,-1.699335032704181,1.5616847178229625,-0.6189039297833528,-0.6103939841123626,0.9016926664884972,-0.030336752305055597,-0.4923250542107122,1.5237455419284438,-0.726715229521445,0.971279041156288,-1.3009032342012807,0.27367027258651094,0.06707907765346939,0.40519524885840535,-1.059178710158324,-0.1328956715904794,-66.30192112960496
0,1101LF,20040802,0,0.5578818904143312,0.40510293267699343,0.9131100777838207,-0.818436436192672,0.7980607876816298,1.4386949299939138,1.5557706245796046,0.2963049591538317,-0.6529968458610508,0.14073674245972287,-0.6246625549269248,0.45261723025285655,-1.6763153488500828,-1.00499613348134,1.4441253570273611,0.13308879830840037,-0.5929301801938838,0.14496414203194222,1.5774021419028748,-0.4042943990278675,-34.67325707117644
0,8371CO,19120828,1,-1.32858270125514,1.3680424794530976,1.0262957758959672,0.3942839110810001,0.8817679828659781,1.8991533648540628,-0.28931786153757666,-2.3170808126434825,1.534157711718882,1.697378327688438,-0.2771973655223682,0.779210778629614,0.4794447736041994,0.3772946880943723,0.38880218368030384,0.25334719378203485,-0.6202147339535569,0.016219363532628178,-0.6326928839696089,0.10359582714242044,356.1154915107577
34,7062 LB,19801123,0,-0.3221506397964637,0.7594889069966498,-1.0554494446047855,-1.4342772363892051,0.8518071033108259,0.47827089980651355,-1.3195067757097443,-0.07794294407380614,1.5003978897966803,0.394740779570004,-0.6098570040161305,-0.30214559653875017,1.2444349925735556,-0.005257425276685674,0.04615235419948915,-1.253514409572403,0.3864649973862187,-1.3332526407752634,0.6407467810362177,-0.09142476967635565,-107.92206529478858
8,5382 XM,19351221,1,0.24705136831271615,0.5863377166154591,1.3407292440598584,-0.19988014979922306,-0.6307567208324023,-0.920240541105217,0.8389534472448723,0.640186109838611,1.6068927150940842,0.4153039415880443,2.359038858169749,0.7645611317000968,-0.25763829319708614,-1.1993538656740639,1.343878771253588,1.0645860421146511,-0.13262485841472776,1.3403977291111606,-0.4379582632289377,-0.6202270978784603,285.29315708051
6,5066 DC,20051122,0,1.5457429411771617,0.4886995015322025,-0.5831594524925909,-1.381693132845708,1.1606003824895228,-0.07191610448134488,0.4603269213023915,1.349971033909443,0.47887776359248313,0.4613218847831385,-0.5282838784026728,0.08443277943534684,0.7192825423282353,0.49613098721144716,1.0711016164563643,0.15145986462411526,0.4859197196393395,-1.0624112110660098,-0.022358694327169887,-1.0974008972136222,-85.99636428202972
1,7068 GR,19550331,0,-0.43489785841002443,0.9543461283689194,-1.66163476680105,2.1699144629766645,-1.3438586121817218,1.7965335246797873,1.7968132842362907,1.4495001513614296,-1.8465651053901186,-1.2049786806376976,0.1577049592623489,-0.35502209438100335,0.1911694884162342,1.42033764382786,0.07194963182949667,-0.7168640233994579,-0.8672696725654445,0.22007877502603113,0.15301473413904554,2.172591225586371,-9.86535704335197
646,2348JM,19980402,0,-1.1572645625626974,-0.061191801100591976,0.36083710887173726,1.3436616625422104,0.18652828327169366,1.021368848448752,0.459744553638232,-0.22455233448737605,0.2600132609208444,1.4140242838314463,0.5991486212466529,-1.1310812480165608,0.6187067272262837,-1.8950705403448005,2.4459712269310354,0.8263246885497536,0.24143418115864468,1.552367894939329,0.4985033920162662,-1.2179818471454222,156.27389780720415
11,9225JI,20141205,1,-0.8179006659168996,0.19868690636558123,0.05698578601176074,0.11018220483455488,-0.36239022217481826,1.8508458597762683,0.5248781574673002,0.07284671642431079,0.6314386044729823,-1.0522909984926194,-0.6474213204190389,0.990770211214558,1.0669057452748447,0.3542601364417636,-0.11555461932801304,-2.15301509067961,-1.6733387629251206,0.5898060268308635,0.4767135429290734,0.4314079925697215,-58.71578702314363
717,7138 BD,19630527,0,-0.7095757303434762,-1.8119166692381914,0.4840271672025649,1.3960831005184602,-1.992148127742581,0.035534329268427006,0.24992757341813757,-0.44803798602388867,-0.3647090452268165,0.5852247335167131,-0.15434189548684715,0.811993156443292,0.6546661225091829,1.047473427127603,0.7514152068493528,1.8389616471215633,-0.8520530213434825,-0.04009830764057886,0.20196456522760425,-0.5378044311035496,122.44727932056497
814,9246 BB,19970320,1,-1.384245053690629,-0.6934297422032003,0.5408056458307459,0.6519357138835081,0.2533553374284772,-1.1698074563284822,0.9018789256678129,-0.37271632099826174,-1.5458404127825645,-0.014525743197806248,1.389617420829728,-1.1592599024981656,0.6095009037793228,1.0272763525293676,-0.30952787714436536,-0.13565567633942988,1.2674269655444648,-0.6064260284691302,-1.2002073703543956,0.14193821942326026,-2.4274569500450056
3,8110 SD,19300429,1,0.48651848885828,-1.2889224018707146,0.7087119896902041,-0.2600285851406257,-1.4100672978464786,1.361243957055644,-0.3104163107585546,-0.17850493773513731,2.1748942117126338,0.027621147964099205,-0.514670074742954,-0.8192475152943367,0.6176871827620811,-0.7873917831957258,-0.421707116059089,-0.4325615509883711,0.003971477668747086,0.6068908780002977,-0.3420809339028346,-0.08117566407116097,112.86956633413405
73,3802LY,19360709,0,1.9977684649993317,0.05609846010927753,-0.34040143070048046,0.2462959667969001,-0.2869048217347767,-0.023006427511765237,-0.5760032021349067,-0.8235910992618725,0.8054515961629842,-0.7716084214019137,1.2566665258185248,-0.22199293826770564,-0.4838119084176656,0.8449269234949581,1.1456301304340066,0.012318919869597345,-1.0224742005133018,0.23912016353038973,0.009383321533108113,1.616733826580555,74.65859612646233
7,3140 QY,19790723,1,-2.4100484664460713,-1.6229806137336518,-0.6113998333267104,1.0055928564078982,-0.039698378340848,-0.17170834098390117,-0.7258075514988361,0.8997468801208864,1.5323885796269598,0.648065907973916,-0.26924380289368316,1.3065616573172192,0.20460432249526686,-2.466243936580361,0.6912823121262196,0.5650677753743212,0.9697716089531605,-0.5383464341063732,0.7128621209810596,1.1742741215354981,323.20105551924775
9,3758ML,19441128,0,-1.5377315107129899,-2.1987779792485793,-1.2660947016075055,1.5365717510851364,-2.766188642521889,0.7405418414669297,0.18746538768969373,1.4774139043989565,-0.07910062982193708,0.13264661362475763,-0.14804810075403185,1.4054616111307172,-0.7646327810742687,0.4986743504057863,0.46844543717864934,0.21922621458369312,-1.1177494082400634,0.11718419600921388,1.2887520351783988,1.0653482204083544,109.95323676850168
55,4161BO,19670611,0,-0.3620582238136996,-1.0079617206132143,0.023785970182700112,0.17726551855659337,-0.8541780370601505,-1.4463994234112134,1.7117225079131329,1.0531335548139096,0.8564292407739179,0.8443204824173409,-0.3560169049408473,-0.5079369088186125,-0.869474458961722,0.7417048340707565,0.5227497360564864,0.649374569737569,0.45794293045618123,-0.9291930937731514,1.5147375441584108,0.2733117496162852,235.33011426658348
5,8737 JR,19160416,0,1.1658327672015416,-1.6823580913886886,-0.4985982042332365,-0.3068964279159119,1.3061954604903183,0.10686648262874,0.41110009793157465,-1.2433242372642284,-1.1405621330647453,0.9326093800442028,0.13047212071072126,-0.013817576803689604,-0.7225379201107776,1.388463742602351,0.7888253817446886,-1.6465292671897729,-0.10479754384814055,-0.6733174019608651,-1.549914146498249,-1.8316691724938063,-230.18739463952548
3,8618 LV,19381217,1,0.8007894040014168,-0.7243777880916658,-0.6531870959428793,0.2611480218081775,0.10228965160619498,-0.5364793628272003,-0.03427565417575245,1.3246019432227971,0.4287129741375784,0.9124633011143365,-1.834627370741895,-2.3839389702951244,-0.22242984695481283,0.8855321081124022,-0.922618824582353,1.1309870511704632,-0.4304475395467536,1.1511363516912099,-0.31719598234883756,0.7223092412524355,74.9120818247024
7,9874 MY,20060819,1,0.08119309634759782,-0.2005835687058437,0.33718785923624806,-0.10769353078260692,2.4517982396658717,1.5438317774489632,1.1585452744608074,0.027157148413792395,-0.7874412972847923,-1.1076408830354671,-0.16330528079569984,0.4063582612051145,0.45185807198574884,-1.2498725268975717,-0.9000006451495789,1.2098291127351954,-0.9875578641975244,-0.9351847947762024,0.5506044941411593,-1.7552411423011658,-117.22250398290717
5,2772RZ,19650212,0,-0.7461785210623856,-0.8876869038467549,0.9081486385313149,-2.2050404124969814,-0.30941918915569344,0.3859427082536313,-0.6097014320369814,0.7894399793003088,0.5555892749964826,1.1407949378639193,0.2969346442308667,0.9117516324399046,-0.9397462925417315,0.5388995148102154,-0.9022278278033729,-0.7588666942631693,-0.3343364548512042,-0.6651717435127943,-2.935014836991471,1.3117682972185294,24.432392045589424
6,4302 OT,20121003,0,0.0007313557674780705,1.6821829990492583,1.1554359118918753,-0.4848013640930623,-0.5889592597508234,0.41813483564690135,-0.9860249128533183,-0.013254246357178277,-0.8591018384415641,-1.9058314002578083,-2.0845127736191724,1.3999242181242797,0.21944271685245667,-0.8373272107099552,-0.9245839664858955,-0.5089907920597138,0.3352894496694025,0.2454693201788931,-0.6177032495671974,0.05155030376254989,-161.4813890667908
8,4855BO,19750425,1,-0.5528210605320681,-0.3943332510900774,0.6854604254517578,-1.5217280238473245,0.10504351956958612,-0.5931414755693343,0.8966616690613844,1.6243852845779667,-0.1540056117766383,0.19099055595657682,-0.40347782149865313,-2.0716058921223834,-0.08514234499649313,-0.8954939625168782,0.11439019681488227,1.9966566513691366,-0.3864772475024647,0.010054552742144876,0.5981137176156163,0.7811591620647544,7.941530367240947
53,6749TC,19040830,0,0.6868708144955901,1.0467011912498132,0.6037287067098511,-1.649534800890398,-0.1205325597370604,1.0727502952165546,0.9609406887643505,-2.2510054450292016,-1.1245664373064967,0.5174594391003398,-0.8001352281888929,0.9149662719926843,-1.1389861870278255,1.3151629561680724,-1.0685806245034186,1.2374790835854024,0.21570337017194854,0.7224282447958673,-0.4575336109567919,-0.0493768940634363,-36.98561227945914
4,6721EW,20050221,0,-0.18482375179929203,1.1204863361199466,1.2100843609316727,-1.7771398070257707,0.9128131096825203,0.6970985054946776,0.6449039477288449,-0.32191304619745514,1.6038485625322723,0.43945400455567185,0.7454268255287718,-0.009104177243989691,0.2032300380493943,1.178958744266864,0.8353408850594954,1.2450360317171103,2.0496983256765477,1.746240489601717,-0.6606814508484945,-1.3651024325889267,78.38231084755606
724,8496 LG,20051122,1,-1.1091241070520257,0.5137604087571995,-0.09749291275913553,1.4849510119075642,-0.7926480213399991,-0.21057071966730062,0.7410823980571083,0.06709856387847542,0.22104722129233803,-0.39590760009246245,0.42204205201874134,-0.853370932344654,-1.6422918699687583,-1.631867622337822,-0.6298063690568841,-0.43654548468546317,-0.7065947361630485,-1.1270960503368046,-0.022136364368777545,0.5972214216267403,109.12120954381186
0,5347 EN,19950409,0,1.8209900260722376,2.7902538619600965,0.48647730485830915,0.049536415345844666,0.03612219852079945,-0.8932068210002918,1.0125095205638512,-0.39619206574577115,-1.67414899960297,0.8815114939645317,-1.2668349329400963,-0.6446397346832211,-0.1789569367769768,0.2881097951969276,0.5454954825866398,0.22034551916911768,-1.634122575031225,-0.914385934129336,0.9877428642694658,0.8046819591884684,-53.97987522912291
150,2709SD,19061216,1,-1.5119649772964028,0.9511903426965757,0.3463407981471869,-0.47800651060126875,1.3227693087763182,0.9900321857349692,0.7514313962791238,1.033025349416012,-0.29290529672677384,-0.9504221390527108,-0.8152554741406929,-1.45889642940734,2.351380033352392,0.7266718794462502,-0.48693131347949,0.2221424539670407,-1.8790638043499632,0.19233165151112996,-1.3158972193555716,-2.0895212286410274,-276.1489399342928
3,7657 OH,19101017,0,-0.13003771677487086,-0.06910006419699313,-0.3879925018061301,0.4492851016648263,-0.7735585993544157,0.9029301282509696,0.5631081272352365,-0.1564469105012285,0.42288134878385714,1.7018965770189889,-1.0649793820673414,1.1236272784301196,0.6144658269524408,0.575528184423179,0.011807411883055995,0.616476378910955,-1.3376075213018717,-0.9839335722231786,0.8194688367706732,-0.39766590383905903,140.19115019647546
5,5788 XM,19650705,1,0.03502071784445249,-2.307132327238538,-0.5196897701449452,0.34153925853789857,1.152009186707885,0.5270220304321288,1.467667035115017,0.19543603987053484,-1.1767374250577196,0.677459922073205,0.24058703735480494,-0.553554385525047,-0.37860318416019645,1.9501806366110934,1.7505913709388372,1.0083520201302936,-0.19310332098409988,-0.06598149657860015,1.1252165570968338,-0.9870376929415926,-39.808597228731415
4,4487NI,19300727,0,-0.15892154238568929,-2.2737950428875227,-0.9371628838113399,-1.483229255634655,-0.761078322637744,0.5867552859831264,1.982098045792954,-0.3675658905483746,0.9942333331950932,-0.5619448274937755,-1.0789469375610694,-0.27600480757498785,0.8865693097460848,0.4132631228059114,0.18881368785144856,1.0995991851189018,-0.6000520339991473,0.16965319620710528,1.26849135618949,1.1965470305703496,60.055242628195344
863,2544 YK,19520130,1,-0.2433712858103008,-0.5726708426471867,-0.32545579152784276,-1.3417468829653105,0.41362054398328413,-1.2036392656908597,-0.4343018080577776,-0.8802708067866662,-0.2732895915466801,0.6628392429899722,0.005233586857183212,-1.1457959625237883,0.9672096965179062,-1.419634735429094,-0.7540096811713735,-0.68673282173475,-1.0060994653768085,-0.7129198180809175,0.32323445485246294,0.050611023175037885,-189.0674398730248
94,1010GR,20160611,1,1.580114306747679,-1.2506642493619986,-0.19861921137459648,1.0480899172457476,1.2190296755125702,1.035582614310391,-0.3454572017148555,-2.3910765442204105,0.33523252123317193,0.6490608168099112,-1.767790984881414,-0.6127400898161277,0.28237052378552413,-0.7618302504223946,-1.5617560841859102,1.811818823611757,0.06994494385275703,-0.7214106910509038,1.4448528317109068,-1.19961733006024,89.314396529997
6,5908 GM,19660421,0,0.022736167654860962,-1.8938321288349764,-1.3905331498783182,0.46776817619945205,-1.534086369676476,1.6381918606627817,0.7197185182713086,0.06017828569498095,-1.1255905908724937,0.45427637369259577,-0.37721667059048936,-0.9326144554211176,1.5483019146700054,1.367271780245553,-1.4713208947571226,-0.2595198256978788,0.8729323687086706,1.2652425114110903,1.1507316608090679,-0.9757496091240808,-151.60125175606387
7,7450 EO,19910823,1,-1.4898856403510967,0.2763074982859146,-0.8645752033329791,1.5399179111951056,0.0951107698372497,-0.5482324001497176,0.3122253868978003,-0.18665180571670756,-0.5469019566332013,0.626105081454219,-0.22486124718911618,0.9989473474990872,1.0650781956726205,-0.40379914416517265,1.0749535751957577,-0.7009212625813688,-0.2741958142213943,-0.9988137054178569,1.5492832822970526,1.2770695148943638,113.46800085027809
605,7877 ET,19380818,1,0.6906339117492986,0.7157438885498681,-0.7135330178941471,0.6271321514020785,-2.2206605009468854,1.3589410055747801,0.13533687611113007,-0.3575398503711833,1.8507960688643368,-0.6738442000581202,-1.2327335334542728,-0.3745638405461901,1.174739407942371,1.308586153494783,-0.6692895336952005,-0.7843687831240056,0.6914407351467807,0.10023322351863143,-0.08920640208185164,-0.0885065836202013,118.04122070765499
506,1367CR,19460628,1,-0.6688482904376468,1.0127648903484368,0.7739414223444468,0.025250812301614994,-0.1393384555202451,2.511116566543562,0.5325589803780193,0.6306774673012725,-0.9990141045454215,2.4345087086805854,0.6931614594185328,0.6087148843501355,1.5785455502828805,-0.05300782071724195,-0.1591298701467457,-0.12746108503271392,0.42419007988623064,-0.2878320367304366,-0.5020634390205723,0.078177497961554,124.41883758193329
4,6360JR,19491208,1,-1.316409587564877,-0.7612793561966347,1.646791497103411,0.4233117728020609,-1.2712760906644607,1.1852998618203978,-0.9253388147750841,0.3659587216187314,-1.640220046990088,0.1811667199884192,0.22163544603767948,-0.03493823828578122,-0.19585255172727797,-1.1698597888436957,-0.5951083441777651,0.9119719292967354,-1.4729068432953636,-1.4731887925556726,1.1451936276742904,0.8325929839663322,2.07169633201587
8,6478 NO,20010530,0,0.8153442519842488,-1.1951836926289134,0.12978398914277325,-0.7306542154677463,0.39150149952098456,-2.5673444681876503,-0.37433200121446375,1.4777212898619463,-0.48532136356023514,0.2008136469180544,0.07640367147873688,-0.6501379081401764,-2.7659331500211772,-1.2168644915972795,0.23726834214558878,0.11265764419572723,0.5811060961686789,0.9987731027900767,0.9035814324458344,-0.02180316195943413,-96.00441836025527
6,6993 KC,19570406,1,1.3336243330729105,-0.4752509231089258,0.18537239484138984,0.1414524579634284,-1.5456933036792768,-0.39992603327386184,-0.19221080452907713,-0.3126457076256348,-0.03782666879501691,-0.7051226643783843,1.4231301553537885,-2.8591231004808306,2.0634738088776743,-2.5580922782237097,1.0297017489501021,-0.6270648818342143,-1.4308798365499613,0.7222703840476462,-0.844393600606247,0.03077045113557274,-159.7582509080768
520,9626 GR,19090208,0,0.33675226832260885,0.042484994417739376,-0.00502383468211874,1.252449926543466,0.8007894231440396,0.22700378333135762,0.5123236831543873,-0.7075972894696917,-0.4193400206741466,0.14849880250977823,-1.1566703898037451,-0.017486790501059713,-0.3241643701372496,-0.5480320156160264,-1.429421057277064,-1.4351913109590377,-1.6030152846683752,0.6095254280871741,-0.9173651536285434,1.670535801484104,100.9055503863592
617,3911 ZM,19191223,0,-0.6465829628635996,-0.17928977149878184,0.6234901031892458,-0.4248113005524199,0.07065754583551834,1.0187014815506235,-0.5702804840665432,0.7442459607327508,-0.09599841229652878,-0.6772938454501733,-0.016457472212440816,-0.2330733992183364,-0.5211500699053495,0.47890006858199685,-1.040297966734316,0.03524192620915342,-0.2131857992859383,0.6484970857755806,-0.10879196910502066,2.0549927232822265,55.77302686803528
9,7952XD,19320606,1,0.15896560822525604,0.17552236814975963,0.2640695284013548,1.869090723260148,0.7306157079539942,1.013711885651494,0.1332284106576143,0.891754633668031,-0.19666800711722404,0.7519184395561971,0.3483724450111278,-2.0531471366582723,-0.9601869695674147,-2.7035178447430597,-0.4229841777037022,2.178557166375258,-0.5167629271803563,-2.022028072393414,1.482412754724591,0.008854988880389651,199.0357955839075
9,1801 HQ,19750519,0,-1.0116058971855888,0.9609098614616046,-0.6195743075981271,0.543462748694956,-1.3215548089004212,0.046128368738214416,-0.3109347368473097,-1.8173040374115415,-0.10670278152152095,0.8850714661224343,-1.2729570154100884,0.8086923509513172,0.6944037492179842,2.1428428871082104,0.06441996943284117,0.8515741148948514,-1.418973858119409,0.4892395056199293,0.015131842152036088,-0.8595165998611832,15.323317298897337
58,6770 ZK,19220724,0,0.612373464129221,-0.29664169284849845,0.19008656800624824,0.6177429138446633,-0.9603109721523684,-0.5738903221305479,-0.2610883896045196,-1.9541718260587804,0.058655289515945785,-0.05239344227391578,-0.7643983469623636,-0.7208660829659693,0.11317197030634149,-1.0473074582688773,-0.04384085788274188,1.70366172213821,0.6845794763043692,0.5013868355246575,1.1497488703271845,-0.08607224989883386,68.19212918567817
6,6855 IG,19701117,1,0.25059921235516913,0.369169180242649,-0.8099473987445807,0.8248937682149523,0.472368534047239,-2.497470615675854,-0.9293758976469467,-0.5904056173340362,-0.019984866429316357,0.03552343332346626,0.6712625889731761,-1.4587622654098467,-0.9596993369773096,-0.0742512078311902,0.49723313361804267,0.6130221768464761,1.91985722008085,0.405810951893352,0.7314883448281921,0.6013361037358222,41.19659766469233
1,9368 EH,20171102,0,0.12038771999131989,1.0669209141627392,-0.3599535280821952,0.9283687505610049,0.8476062252887377,0.7178996463173832,-1.0197350632918118,0.6165394042068854,-0.05850251503611279,0.7775616207145231,-0.3868385629969053,0.8238206503467123,-0.8650133477605618,-1.066016871550422,-0.3158054099937471,-0.9603644043321523,0.735288415066822,1.8374714065271502,-0.43900656472745353,1.0649779551735503,128.10014292709184
94,3563 CM,20070415,1,-0.28521759145137815,0.03588205383074347,-1.0880490729234633,0.2758571075246027,0.409149250262559,0.43276321014360847,-0.07193132415704971,-1.1855584048953745,1.330489509634911,1.2627438004412088,-1.441112113477214,-2.316756201866355,0.8324311699871559,-0.5200251342713904,0.0204060375553066,-1.071367375839812,-0.5009123441655906,0.5222306879172048,-0.05356483513949346,-0.18045494350958977,-8.840600451697867
157,2472 SO,19680217,1,-0.8350387653537771,-1.0024123290581914,-0.3565274909670196,-0.6111966187226832,-1.3851570327129006,-0.46867310214423025,-0.13886122119909017,0.1870175449091206,-2.6511388071829316,-1.7047657086679429,-0.7787878070259799,0.3000002267070573,-0.16502983814837222,0.8813545613971764,0.18323483947015407,0.7398145435295824,0.3026882165228434,-1.623752599841812,0.376011636680706,0.20725790936253757,-355.73578259967974
96,5777AS,19810405,0,-1.603365357086249,-0.5776445815267653,-1.3333509017187746,0.9653984566280356,-1.0705600546467096,0.21038550187990487,0.09347601046901047,-0.06449991553914282,-2.1798497421258154,-1.4291242091094487,-0.21488397600859982,0.22357870736402546,-0.04637471670167183,-0.8538959103111399,0.6217864657803884,-0.8098409448989934,1.0784754977505386,-0.21247285398997318,0.07677481876450709,-0.5704523234653734,-255.39969822834473
6,7893 OB,19991014,0,1.9366143685316295,-2.638161945562812,-0.13922259126955994,0.5188418378383618,-0.2794585106498443,-0.8275138713530055,0.5089402196250328,1.3112883110337943,0.8705997239700329,-0.7079652598173332,0.008771567160635782,-1.8286131352233812,-1.0194366630203398,-0.512111528016951,-0.010519317591692123,-1.9496485053402697,0.39040924015135675,-0.5341249016311888,-0.7202001128854404,1.1995051972254922,39.94177762143215
0,4002RK,19390709,0,-2.476371232437646,0.6927976240451992,0.14413350442028905,0.6808006047084431,-0.6470406045234207,0.8340251514239989,-0.037000294899676156,-0.3325706056350344,1.5795521355324917,-0.4637149923568379,0.00498455491670492,-0.013538187377365373,-1.343655330923407,0.8564586567286128,0.9609225087174378,0.750401583233911,0.8822078382692125,-1.0554071898821829,0.24441917413018727,2.4897028617665007,360.2668333149534
770,9568 GK,19850720,1,0.8251383092947381,-0.5202444019772974,0.12513707194619458,0.5269192538803023,0.5733730318761703,1.525071984743242,0.0755224457122923,-0.013390483678596838,-1.0383568191113157,0.4615800362584719,-0.7415571918302535,1.0750955012031895,-0.1323103233232892,-0.8797337345933521,-0.09804870364203024,0.5930616153395901,-1.209772483744279,0.009962717511044087,-0.5325203961497145,-0.6993184914930968,-21.452376162735714
216,1034 OJ,19570930,1,-0.1200393894363229,0.2700411756829692,0.9643386725812699,-0.4503070683304809,1.286830208667182,1.2714916929390636,-0.5271368807648462,0.19767881634416815,1.017738469786816,-0.38290426943183903,-0.9175969491942176,0.9114329659591395,0.6843821578066657,0.7934773952103347,-0.7675194353330815,0.909629608461656,-1.1135501196481377,-1.2567346278141,1.4716056661763393,-0.5537000476077286,66.5631270479675
24,5548 SV,19460419,0,-0.38666533223909266,-0.4874288393044277,0.7612590835176977,1.1189784116743868,-1.1791071270534856,0.9226131483745886,-0.4817075694471449,1.8726093918706503,-1.5738221926896212,0.36180469840932583,0.046108756113523976,-1.3409700965534548,-0.22862577128014042,0.06443038738908957,0.7980345273100397,1.0095866020958786,-0.43340271540288017,-0.0795010143186037,0.021445855437394596,-0.21881417912722811,-46.5946744481934
15,8544AP,19870603,1,-1.6316557637489402,0.6083257442080331,-0.35432194330529493,1.9808858180428561,0.9659769193089267,-1.3748332522248008,-1.8173420467328743,0.5219140897335046,1.7583378991179355,-0.3516175737771579,-1.4072410928194476,0.7062373732758329,-0.4310301861864765,0.8921862918594726,1.536310509775365,-0.029195196012745256,1.3409644534346097,-0.43452540506633147,-2.3269044037030286,-0.049176645536316795,258.59594679994876
89,5278VS,19690801,0,-0.7931785021405916,-0.7108027582327177,0.8653535863620375,-0.1467081257726897,-0.9236220411112049,-1.473269995184247,-0.11697302722920852,0.09010309139155771,0.561214949543546,-1.4269935496154866,-1.356089166822701,-0.2411333624707407,-1.266397787359192,-1.0589010989204992,0.13012148944429627,-0.8118889785478689,0.09428811876563115,-0.6140330155985894,0.40491725761062053,0.20776969650921467,-23.87545697333684
12,3019 RL,19681209,1,-0.7727572770936088,0.22124108952750696,-2.1250809644680957,0.9701180150857946,-0.59591296062873,-0.4271344286340976,-0.13620687334524623,-0.12645782090662144,-1.3210724017683435,1.3981761817830114,-0.9946811056704116,-0.51543368818494,0.03656529703300762,1.8341384606272095,-1.033344474949254,1.5808830863832457,0.5388203599749191,0.6214595204879779,3.1000364584594013,-1.4454700531982867,-165.4869661424811
0,7625 BX,19971212,1,1.8721160623016149,-1.0168017266401634,1.2029296426712985,-0.14833914669134768,-1.2309178965656697,0.03164138890811191,-0.5752433163264089,1.1360248960695147,-0.7683006546243929,-0.22663698553424752,0.15807802601269266,0.8736864411949147,-1.284289311203569,-0.6860123828522233,0.07943035721615968,1.8885099620100747,0.6615164450783847,1.4253429727680804,0.23404562275641513,-0.4311879639926955,29.828946286299495
1,5952 EE,19371130,0,0.014128470900469963,-0.4373094659795225,-0.07589069640402306,2.0627399270256066,-1.2015973728104181,-0.5485627006154811,0.3632784485996117,-0.43446903484107774,-0.2605994751295726,-0.1476331811741272,0.8808227624423546,-0.9191651989081101,0.3303429593250622,0.6794250780534216,0.8518461972647843,1.0434965884561405,-1.1792747706754798,-1.3765543150910613,0.0347196148540442,0.14300860584842173,77.69239853208018
0,9301 VJ,19550703,0,-0.7206593754183155,-1.8022590530004212,-0.006659018407847626,1.0179810558575846,-0.5811290608690536,2.150656904606641,-1.1517360022145746,-0.830717162632918,-0.42515494338266924,0.18390932809821534,0.7092467382260659,-0.41648839550860917,-0.41970228741337695,-0.11935211128898907,-1.1475597564689237,0.6022036210347358,0.25803620746003275,-0.24106663212924548,2.0740121414318407,-0.21753692134330066,-8.503670217186606
27,1753OF,19470819,1,1.1977851015412773,0.7552393610197317,-0.3705750254881853,-1.4767225133741146,1.0161602760803345,-1.3745273407021357,0.06828838104015912,-0.057679497168680545,-2.645189107481661,0.13853358003189878,0.05464231657533576,0.4867495507280995,-1.0845573664225094,0.43242540854441797,-0.16176804128976024,2.8793435205551696,0.7523392719810039,-0.031077373428451772,-2.4757418838187424,-2.0880160448363707,-290.426074078389
