housenum,zipcode,date_of_birth,sex,var1,var2,var3,var4,var5
3,5140MB,19830930,0,-0.5740413080135047,-0.5996029507235746,0.2743866675636207,-0.9087529567520144,-1.4678476795514988
980,9849 ZO,19570915,1,0.04909740106035592,-0.2695837430055688,-2.260142821045989,1.1012824666712209,0.7827894088439561
288,1488LY,19140128,0,-0.3440242959243871,0.5320292148810283,1.0096618924193566,0.2322855105907585,-0.8388888522136859
1,8237 DD,19130524,1,2.001420404744928,-0.33481300089845023,-1.1718140540467792,-1.4617402155667112,1.4322857991213749
420,6512IR,19440213,1,1.664277566949924,-0.0052977501961252406,-1.0812045620537023,-0.820867342642947,2.279889693301881
699,7011DK,19630702,0,0.5745448573451221,-0.0021135676630441203,1.1940432199183448,0.3933252995023116,1.4631098477817173
83,2054GK,20031006,1,0.1140638212618037,-0.8143457166519201,-0.4069028072642216,2.785346961558393,-1.6326256165873363
99,3046 HX,19850929,0,0.8153978149295893,0.37901043059944606,-0.935795024316588,0.04048008208532156,-0.2993404935928382
6,5828DL,19680723,1,0.4955590720096898,1.8021172850437803,-1.1730268819887824,-1.972897290011172,-0.9080094378259312
4,3566 QL,19871207,1,0.03481248045178617,0.61052523825777,-1.3448919298703608,0.6371016912928976,0.387309146888284
229,3786LI,19030818,1,-0.022693886896004198,0.3320633541921186,-1.5700820836731484,0.5731402913113093,0.765200013927925
9,7687RV,19790930,1,0.4758016227024292,1.0616369693334888,1.0189765535369488,-0.038995468723152606,2.349720375812661
4,2376 FD,19730206,1,-2.53862229066861,1.6362183175303022,0.7853881269728258,0.6007891798486722,0.3404453649345309
25,3010 NH,19890430,0,-0.7156380564203917,-0.6662364131874381,-1.9020094505681844,-0.4970673781550057,-1.6684031058227615
3,2757 BW,20110103,1,-0.3961975904992076,-0.32760907685393914,1.0317135048608534,1.0620356021726425,-0.4370712914271915
41,5647 TH,20070107,0,-1.5934536884762365,-0.28051463760946904,-1.8502421092811232,0.30279178476971985,-0.08930550549928229
978,4598 WN,19980518,0,0.16222139021380916,0.09563280257334482,-0.3727012378930788,-1.2641739287151237,0.5430166696074289
21,5493RO,19650119,1,0.21045451129068066,0.7643605062759556,1.1912098322473592,0.3388031125809558,2.099662547386775
43,6313 NR,19450517,1,-0.14516189674694285,0.4624929119973529,-0.7056247300065673,-1.3835789844496016,-1.4127422375770131
4,4119 EM,20020326,0,-0.7734357121683382,-0.6948731395384705,-0.504916942088711,0.691109707078529,-0.1931157062611995
83,8295 GA,19630612,0,2.4211688227600288,-0.4274077233486897,-0.3174363235226934,-0.14191212667886094,1.997771200743249
73,2334 ZM,19841214,1,1.68395476983785,0.43583204047876856,0.9714175340595851,1.3554792552620614,-1.620433258059406
7,9318 GT,20081229,1,-0.2734691517446351,0.09678445393069564,-0.08079288315150303,0.6319580130128307,1.8090168497922736
840,4343 AA,19500330,0,2.008812950738093,1.6378226716610502,-0.3946773844838551,-0.6790982001457665,0.3597122861459396
2,3241AT,19340207,1,0.3411422287341929,0.2452326815469264,-0.4580512014821801,0.7449169836105197,-0.42888232033092943
187,5118XR,19780112,1,-0.5246882988756294,1.0241980077205146,0.8528731150049685,-0.9648768987594432,-1.6017115538670066
0,1521 RE,19580411,1,-0.4027824387633102,0.2861812152063584,0.12084075733962753,0.24453474109169984,-1.1311991110464958
9,5452WB,19581008,1,0.2406924803456092,-1.810820830719596,0.466041656363182,1.269311244918068,0.5454169744272639
9,9460 UO,19290704,0,1.5157403457621492,0.14816562769408376,-2.0857231637096545,1.55413444798231,-0.8455044399462067
47,9085CC,19100905,0,2.0184869420024576,0.0672799345742298,-1.1964380897679752,0.11177396126433717,-1.7957756020745983
0,2401 OO,19270628,0,-0.011632593547231493,-0.7021825258327434,-0.4396111217995696,0.4750471272527232,1.4038489137897376
8,1766LG,20130218,0,1.797849161291863,0.03819013142280491,-0.15448468152304515,-1.8621377328333133,0.7281023379682758
47,2545 XQ,19780427,0,0.3285046194682639,-0.7675707344812582,-0.31694698587993075,-0.29685455109966313,-0.9621369345673224
43,9420 TZ,20070615,0,0.2561354195346425,1.5377457030872959,0.6592911991345937,-0.15058812262189916,-0.9633853511397604
67,6000CW,19220629,1,-0.5452892284311891,-0.3247243610073837,-0.7256450065652217,-0.02527804642136004,-2.392174926771208
1,1192 GX,20170207,0,1.7354869273852658,0.6567874458279629,0.43477497222596506,-0.4673264074388833,-0.2900057073330481
0,8951TZ,19300916,1,-0.5401701585164843,0.6511004445287679,-0.15244119970042316,-0.01770939467558447,0.9541502469485
6,8293FS,19470401,1,1.5638670847136331,-0.2815693888625185,0.12301693896364947,-0.31542989783252323,-1.1429339058267884
1,3636MZ,19030511,1,0.5561182354314442,-1.3199169889459137,0.7327223402715517,-2.4284756597269332,1.2772623821154585
9,3681 HK,19151124,1,0.4735957457282824,-1.2241542002141836,-0.6263065560256645,2.150404780659521,-1.521547213453991
48,1010FE,19940423,0,2.375763186708716,-1.5560252915443185,0.2064750987679852,0.11010145055262707,-1.0309947321368096
729,3132XF,19260817,1,0.6803627865535273,0.6093420936561322,0.7398308911164606,1.213616341181246,-1.9938176830186995
2,2484 FS,19881028,1,-0.9178835285144368,0.8137251374473207,-0.7021214971521935,0.4677797506077437,1.950380235254116
120,9223 ZA,19110104,1,-2.5016125049970297,-1.0474984719606233,-0.8211850631891494,1.275605257920095,1.522713643094139
632,9370SC,19711107,1,0.7002637108610694,1.657857349437541,-0.3876564278181661,-0.2359315280264148,1.7678347305403082
698,2566GN,19050922,1,1.9929988971212755,0.21426624069790956,0.8586011648175649,-3.1160661936089875,-1.7503484766146862
7,1755AG,19120918,1,-0.25292712306609205,-0.9871369673912248,-0.956560748212306,1.0323654089288008,-0.3727279892749748
99,5436ND,19300321,1,-0.948510793422088,0.995327116879956,-1.3784937711729262,-1.9429410244303011,0.7537677252345995
464,6302 RO,19330822,0,-0.2256729261874872,0.9309170209562296,0.5131033696596312,1.0907071630400456,-0.985800671821744
2,5854TY,19800520,0,1.1824164532370351,1.159059117216616,-0.17094078415611727,0.7569724098920577,-1.0560675986801873
37,7931 BU,19911014,0,-0.926819701565759,-0.20950892634154916,-0.7395471431321301,-0.949540258424752,1.8604293695766112
70,9471OZ,19871224,1,-1.6116875692007235,0.5828957584933084,-0.5791342604084924,-0.14903251675077067,-0.9462471591386928
426,4933KW,20090614,1,1.0827176591658627,1.1574854749604135,0.7616517206601818,-0.8210142769390496,-0.16291183806401754
0,2311OW,19160423,0,0.09425008006530657,-1.2351496028434958,-1.394591823073288,-0.8767928425095656,-0.36503047048989057
3,6159 PJ,19051019,1,-0.7127413617397363,1.5567286447593864,-0.6071434744246411,0.04571607329688903,-0.21104898335650704
18,6825 FK,19310819,1,0.5151105584616189,1.7688045746550676,-0.7551193407008997,-0.2981407714546436,0.0352653914992567
54,5764YN,19330921,0,1.030706078636745,-0.09126900124233507,-0.6616712669605641,-0.5698499553050879,-2.1618400214726963
6,9405MM,19950711,1,-1.0038707840845988,-0.9989310282693538,1.1876381660821067,0.40733634794428747,-0.3058800451192156
71,5670 QQ,19770421,1,1.2486539861134494,0.5419424332970991,-0.23241947338906416,-0.9470113776545116,0.14734306992199153
47,2303SQ,19970924,0,-0.9467407371109856,-2.1823009654341217,0.4488604002432237,0.35568762898544665,1.3378929288783927
243,6881 AM,19791005,1,0.5272809258346476,0.7047605673106152,-2.3056458149560752,-0.4687559837351694,0.837498772132701
8,5945 WK,19920812,1,-2.6703225969943465,1.9265801067853967,-1.845164298027932,-0.202809877013209,-1.0330362787336285
9,2362 LC,19130801,1,0.13674517432667574,-0.2958874912343466,-0.7597947757699783,-1.0722455095535677,0.002053539464593296
947,6214GX,20070222,1,1.058504191767654,0.027624771713576784,-0.9303393973509372,-1.0192800165160318,1.868683178882684
53,4400EO,19250407,1,0.4141701554416327,-0.14806143007342476,0.18873783109498216,-0.7201850380417296,-0.6456466524964793
6,2428 UJ,19081003,1,-0.10155283989975106,-0.6282316257439616,0.9191729490666628,0.7534777968574328,0.8762584582147136
56,2338 MP,19790517,1,0.028076237289781574,-0.003468340506267747,-1.7566295096631297,1.3213230301103924,0.9055829322446326
4,8912TO,19060624,0,0.9350160107326978,-0.7531463996933748,1.049738199152678,-0.2841212574493512,1.9918965614923008
39,9936 ZH,20030301,1,0.24052992827809336,0.034608239658162884,-0.4591232012114483,1.5520111827742546,-0.1736557250747304
76,4727JK,19510404,0,1.2390756138713304,-0.92617189532564,0.06099062163897358,0.0015648469884151758,1.5783648673278323
59,5672 BV,19750120,0,1.1476278786386094,0.5108888673024906,-0.3441711760552986,1.1940616078940791,-0.07726469453523076
867,1205TH,19810207,0,-0.7408339646433074,-0.7888236286812376,-0.9036067035877102,0.09842465778453363,0.07215706996731362
84,6538 QW,19720126,0,-0.8192134717787206,0.6864644502126734,-0.6328689110303949,0.12795348244513535,0.3719597150512995
1,2846 LE,20000316,1,2.5829716024446348,-0.9723547225225038,-2.63491617740459,0.10920134005631033,0.09763884896205996
24,1481 ZH,19100519,1,-2.1758474197986395,0.7736658080189277,-0.9745792512640472,-0.7605351103306119,1.4629548423358614
25,4554 EL,19471211,1,-1.3291076334211378,1.5684157042197584,-1.1114280051772925,0.9181734909704644,1.95850066904147
85,4774QZ,19391115,0,-0.4764242855493656,-0.3516596423707866,1.2011397920266358,-0.02453542240069606,1.490737027338191
4,4307IH,19190408,1,-0.24701435819647974,0.6974101210307909,-0.22497445286468246,-1.0687286193946068,-0.05553627258258825
4,5467 MS,19431206,1,-0.20734801549354792,-0.5215583621464277,0.5850884553489393,0.8319596752305997,-0.09583657494285004
3,5665 VV,19220220,1,-0.5664226582067008,-0.5571650435265412,-0.6926304233091212,1.1299084849492054,-0.5415919296027925
1,3737 SV,19380417,0,0.7368576893686861,0.9140341584434326,-0.9456437319410412,0.27017342647404385,-0.11471512424578853
90,2076 NB,19270915,0,-1.0186452116148204,-0.8858048614519607,-0.2673490037087829,-0.7070625033430928,1.7276888556398529
122,7024MZ,19910403,1,-0.0919004596357373,-0.5199320147511386,1.250424728327865,-0.607522852546355,-0.5300538438035347
91,6752QB,19930308,1,0.8533233114265358,0.7450413308841201,-0.4246478739086232,-1.8092844301206201,-0.6585357438599587
6,5128 EI,19620906,0,0.00743295203953275,-0.054059672763298525,1.2130027720958307,0.07883005599995874,0.4957263855877124
6,9934 CU,19190803,1,-0.02906996377652077,-0.1535588888272609,-0.00222903096445588,-1.2114393081380144,-0.3126949574106746
473,4552 JD,19840312,1,0.7741532423593157,-0.6357630502151487,0.24564003274737825,0.8766635189585442,0.2566773415286437
90,3592 QR,19111010,1,-0.24064204330761355,0.15123635884692216,0.07117978352197607,-0.6765400039936771,-1.464543535631296
8,1266CJ,19520612,0,-1.2170872307493037,-0.19899689464254997,-0.19274983791206665,-0.5394850390536912,-0.2594194803239311
969,8641BK,19680809,0,-0.30108586324136577,-0.8092029791952693,-1.1628707346284657,0.7264556032502972,-1.085199856026862
6,5895 IS,19370828,0,-0.1377248216902442,0.4303000904132431,0.725021028518585,0.41680360056743976,0.6450811908429543
1,9227AO,19360822,1,-1.4894050712941784,1.1214317928082127,-0.3484299309783329,-0.13909468469386926,-0.07340259061841417
12,6938ZK,19080313,0,-0.2931772449330884,-0.3147739393758488,0.4877417927450934,0.1054314354771676,1.8090896534315717
27,4653BP,19210829,0,-0.04471884911835225,0.6643199692171355,-0.3708900952145077,0.09262955074676886,-0.4540838740351466
1,1521 KZ,19440216,0,1.2848937423513795,0.4942886325769436,-0.27750467836192433,0.8955154936151456,0.25555700084093397
2,8616BX,19971105,0,-1.222390098382713,-2.3004636739084225,1.9386162159649596,0.7939944022706711,-0.18488050579564175
22,8750MW,19760613,0,-0.4676103636215499,0.2986969524301541,-1.0364457173738888,-1.3294707937641348,-1.209437186729877
0,9103 ZT,19560206,1,-0.7660128819231737,0.18673252293467948,-0.14621500895925282,-0.8559328954025418,0.07045648306467955
99,2544IO,19111115,1,1.5516160454005776,0.4512351608924561,0.7979785757886763,0.9620141386304256,-1.0269220661769811
957,2000 HE,19170411,0,0.9961121242664702,1.0095432151976689,-0.05695519226801449,-0.5599495742939264,-0.4411357503913356
434,5858 BC,19290920,1,1.7783549594654873,-0.12425143598448425,0.4588548767760258,-0.08890141540980219,-0.011986711685703292
8,7445 VS,19630815,1,-0.8833163474929892,-1.0934100753458358,-1.7703218460708736,1.0429216816433384,0.6070131011021492
26,1407PT,19930903,1,0.913239853408121,0.4583697391371656,-0.09339306596172804,0.4201283758957077,0.1993743378206438
671,9236CP,19641203,0,0.6035544016246209,1.9104082379830265,1.3046626653867668,-1.5413540560376224,-0.4518847051388574
734,2018CT,20010417,0,0.6239355976499782,-0.17102500273848864,-0.4297377848913417,-0.5049889344967606,-0.4133036522224606
63,5791 LR,19951126,0,1.311060591963266,0.4233188862989423,-0.9378960626434248,1.1801442870475465,0.05176179311944857
817,3764IR,19320505,0,-1.0143383240432928,0.4580304040661994,-0.8314339629321362,-0.8125720917891015,-1.2789433681632865
465,8642 VL,19530928,0,-1.171130525479403,0.6003209639098022,1.685170555823885,-1.2522332381982684,-0.8874471514131822
44,6258US,19601011,1,0.735298915355088,-0.06600382597763038,1.4578916003697222,0.9559651588876191,1.615828099847799
656,2429CM,19951022,0,-0.6717722037434453,-0.3837771587147141,-0.6119904423251121,-0.10370700087101734,-0.23578996356893325
56,8095HH,19401020,0,-1.1065563525592903,-0.3451575672740235,0.06180086499775109,1.8085669063152179,-0.8601822168712563
307,5935 YS,19961113,1,-0.1696551831281982,0.3507471794980484,-1.3961287173077517,0.7577706592931495,-0.34313572004566706
5,3481DP,19260205,0,1.2267205814003184,0.3426222523101341,-0.4018541038326417,-0.8013157539403801,0.0873814557566663
863,4994DB,19430529,0,1.0668489915277923,0.900249847096123,-0.982074826823582,-1.1106865224814626,-0.8532051406645976
62,5045LY,19390307,1,0.309125504618536,-1.0397260519690013,-0.5817191317280945,0.04463123692778891,-0.43817005856082347
183,1740BJ,19451111,1,0.11921567548142165,0.4999871010631006,0.17499131543682095,-0.22390267068253025,-0.7114509588678433
202,3876PR,20120107,1,-0.20881047463371025,0.6372749336429612,-0.09858357641690586,0.6455217135291572,-0.5894742077647078
8,1075MY,19080818,1,-0.9939821651344009,-0.7722359529819051,-1.453869718206645,-0.8557869602876637,-0.3158986642352776
5,7670 AS,19641122,0,1.04438894863288,-0.1922925525032996,0.4925311837635774,-1.224805195270299,0.4087830321090189
60,7632AA,19390914,1,-0.4539339222617895,-0.7170951864897234,-0.3310694066353202,0.2179182568077104,0.6730652655024894
0,7818DE,19070208,0,-0.4736857011364972,0.9470584155032362,0.5670413066136151,1.1929530853388166,-0.3580429901484788
3,9145 JH,19600425,1,1.3410570103294972,-0.4023786535107939,-0.7892058807562241,-0.455867936654061,1.395067254132074
36,2575DA,19250502,0,-0.2091959747803359,-0.3141811664399557,-0.8497783787813814,0.2936633864556362,0.8612107063540496
27,7621UZ,19840206,0,-1.1368872714920606,1.695190606010954,-0.7259722790148706,-0.40673706895334216,-0.3824605557986399
9,1482 EP,19991003,1,-0.9275549634384982,0.6328034236978891,0.4520483365533971,0.09626959153349213,-1.1402253123539887
171,3210 BM,20040826,1,0.6435951278930412,0.3367230743191418,-1.0550791225557503,0.037598506368275934,0.9470843398069964
90,8181 HG,19921220,1,1.5951007879915655,2.1768092315290994,-0.08226429790723275,-1.9060883113715303,-0.4037139162452373
3,2998 HV,19110208,1,-1.198705714255444,-0.7242865882136413,-0.37235705354019777,-0.7025533953725122,-0.4501135238151587
85,4063 VE,19080930,1,0.3360378212316252,-0.10807752613421848,0.15707821908132896,-0.3517684908784546,-0.4825765268292646
1,7743 CE,19070702,0,0.2283548651794379,-0.1991036823019081,0.8937972954641071,-0.3933001756675068,-1.508057061800512
3,2864CH,19030217,0,-0.6097680519934141,-0.3332827010168169,0.10144549640612344,1.188643327636895,0.4072037875117504
12,6580FG,19470916,0,-0.8079589108406433,-0.30559563935008505,0.009799347616860762,-1.5407742641463154,0.6167811885782943
53,4018 BR,19490505,1,-0.07489651350986384,-0.415800824541094,1.0222508134233668,-1.4791048242580431,-0.2498202941583672
303,4305DZ,19770323,0,-0.07538499643482155,-1.0941764922959318,0.6701885421414885,0.32282418516390743,-0.5945210084977506
337,3256TN,19780822,1,-0.467058172322476,0.101269356323129,0.2537080197757313,-0.6476288199916637,0.4084610012128211
26,8646 ME,19580213,1,-1.2225486366346094,-0.219535764664786,-0.26942681361386484,0.7552114267045161,-0.5940777023326387
95,9522QS,19360928,0,-0.011335145943232356,0.11193001754513866,0.061784274122925274,2.432629148881248,1.809315605206264
8,8089SM,19601130,0,0.4830976361264742,-0.1919385480401386,-0.02931379881361677,0.9049383318419572,-1.097374533416252
7,8788PS,19371207,0,-1.0399041265185076,-0.0844913690546005,1.5294563598132216,0.9848779076928276,-0.6620534644283952
37,1799 AO,19380806,0,-0.2692037999284045,1.3883956822943233,1.2617455585009865,-0.2816432726266549,1.9391485128770167
522,2205 OX,19900524,0,1.4023505164581809,-0.18356696267134448,-0.3661810430599605,-0.5409975097230298,1.187418903702459
5,1935WS,19860901,1,2.3453763039114306,-0.11397929835750667,-0.2680274715814651,-0.5171267631503114,0.531631462125038
2,4365 SJ,20060616,0,1.7070699181129207,-2.203761854319965,-0.06018162188936136,1.554080551581741,0.6658763696189784
978,6069EA,19221107,0,-0.2272889845314896,-0.8757604828974446,-0.4530970149381877,1.0895166228643105,0.5234470479610379
1,1323 WA,20000903,0,-0.8999058978471687,0.2446031559951655,0.6929895936983712,-0.8470492931258542,-0.3957468623614956
53,2126 UB,19260816,0,-0.2014281051929176,-1.4343035631769443,-0.14545702055014725,-0.3202389032969993,-0.6443944600327202
74,9942DJ,19530925,0,2.4327822245917683,1.5098351562497407,0.3957664768929512,0.04328166108903203,0.07521593311624862
75,2549 XI,20040303,0,1.3674609282486356,-0.5953997638461581,-0.5960126960928158,0.5666095990635359,-0.5928309420681905
516,5195 WF,20031112,0,-1.1885083444663178,0.009860589173357498,0.35554277873171725,-1.1295249415264108,-0.6987413180226889
61,1904LY,20061020,0,-0.7856666399540507,0.719487730899379,0.3418941593517693,-1.2414626037896177,0.5160784190939374
2,9914 SP,19070101,0,-0.5469813657061986,0.15356138840642686,-1.4211703637814637,0.626313025103666,-0.2850959592405578
90,6160LI,19210408,1,-0.261348950947399,0.8290811892677867,0.3617650860424859,1.2552568858314035,0.0194611233379963
6,7624BE,19251105,1,-1.013393376552464,0.8923781932008452,1.4645248322691655,-2.1232611473209073,-0.13444939867710087
4,4453CL,19780216,0,0.02447463992939326,1.2693526448803418,-0.9090400078423136,0.0738342622176597,-0.3277493724911236
257,9736KU,19740119,1,0.3720283270563771,0.25357154087008754,-0.5223130408348038,-0.8870833027807654,1.0580445468482995
82,2543 QD,19840410,1,-0.8356767291264855,0.4626198801020599,2.586751692619007,0.2663220770702032,-2.8591340894726276
955,4228 YT,19570306,0,0.2936818774469335,-0.6165544828136152,0.7619893092103818,-0.3602790417460731,-1.1604250797799542
45,5564VG,20040113,0,1.50938446474029,-1.0825071373715616,-0.6615665095969229,-0.3255502733195145,-0.9948773839826144
8,1584KC,19331213,1,-0.03710487725578384,0.9070988216713533,-0.8498721516338117,-0.13709082643880333,-0.4379329759400929
67,3949 TE,20120508,1,0.2734188228767478,-0.1270372399967884,1.3644629994763402,-0.8872648072940491,-0.6905918195827289
698,5297VN,19590721,0,0.2741654063361575,-1.3380977038323747,0.0943886377266728,0.10371872077362013,0.17312249706765215
14,9689IL,19250126,1,-1.6791667990348953,-0.14247626538005745,-0.1536284676813766,0.4727540018202612,1.6857879733094467
82,7959SC,19580629,0,-0.4601945649929218,-1.1671060482670281,-0.7668391415508818,-0.5192654378682462,-0.12316312351098314
77,4512KJ,19620413,0,-1.5749491892871983,0.516279873667427,-0.9213524134837542,-0.1671110416241898,-0.4600446650768804
14,9133KU,19990421,0,-0.9722825270715676,-0.2943818962251667,0.4429837335201575,0.6162489484399155,-0.17350025446891962
236,3705BQ,19170807,1,0.6698995612117248,-1.227215705430102,0.2205841795107997,0.6551918542418669,0.0308319644148458
735,6908 VK,19340214,1,0.07730369576478972,-1.0977313276107892,-1.3265648330671749,-1.5607612035769105,-0.5419739604308308
902,9573 LI,19110810,0,0.8006164234509888,-0.506341444014622,-1.8352406856875567,-1.6234036860821568,-0.8118866995065944
8,4418 QE,20061006,0,0.004791093634672654,-0.2659221106270506,-0.032426914449142086,-0.6576746043716649,1.4222768248643844
52,9067 OO,19820212,0,-0.8183478463529514,0.01209293240614323,-0.4832613381795886,-0.9359679430271978,-1.897006633397232
5,9285 GA,19920626,0,-0.3914786382478945,0.09064927451229512,0.5235592846105673,-0.5025387927547293,0.2291314194424604
431,1092ST,19170209,1,0.3745584834951253,1.1411092242903709,1.4122320245764766,0.04004762160680018,-0.054189349276803606
47,8951DG,19621121,1,-0.2715434666572751,1.3301398476918396,1.0022052442244664,-0.33889545815559585,0.903533851113708
872,2450FU,19260615,1,-0.14514521346852471,-1.764343945226219,1.2680777131218859,-0.029996616176234968,0.6848160306266439
794,9430QK,20170516,1,0.1136498631016526,-0.2663296330895711,-1.2003203125721331,0.4282679352287378,0.9259804439088648
20,1860WD,20130120,0,0.8893824466243274,-1.7605608433408615,2.0687799844552024,0.6074918931784976,-0.5329595115466658
6,6889 OF,19190502,0,0.6498891671738524,-0.571840371618838,0.9424811798122714,1.5637379363174408,-0.5654814225197028
55,7287FT,19521109,1,-0.7799806753497339,2.2194996153774214,-0.05768096349579421,0.20943526214973002,0.2669418783136837
5,9936BC,19520610,0,-0.35232617434277297,-1.0683146573659867,-1.9945716446165769,1.3353081533146332,-0.7666420353091851
13,1354TC,19240804,0,0.41757569069036055,-0.2132208496915388,2.484502886342372,0.3802215536773037,0.036235122044869915
5,8266 KT,20150510,0,0.9165315038563518,-0.09418970402471537,-0.3715693312835431,-0.5213690251056645,-0.01392374466138656
790,2604 IA,19420410,0,0.2071581198645771,-0.7592434134182313,-0.1756219802526261,-0.5965576073147124,-0.2772744000404426
315,6929 GO,19591205,0,0.07488260046117193,0.886265176339881,-1.7879769018455989,-0.06800980987997772,0.22978622874998436
89,6650QL,19500323,0,0.8651378152880468,-0.17328683651632748,0.5813342748936707,0.04643265710152509,0.03524531402554433
83,6578 KH,20101231,1,0.6050728987066389,-0.3947367981476901,1.0731879696895823,0.11432728322917092,1.2348581958841616
61,1553 TW,19470508,1,0.9690894367201834,-1.309692708999708,-1.3463045664892397,0.5549411617843222,1.1157757949543046
3,3786 CA,19700520,1,0.4436336704500865,-0.6332748834072416,0.6462420293510325,0.9114767164700778,-0.28576443775749805
26,3979 RE,19601126,1,-1.4033385307880792,-0.8613128097520691,1.0278498668519538,3.2909465714692496,-0.123106216110092
12,8432FI,20080804,1,1.4953556025295096,-0.9632435443872728,-0.1790888950666955,0.9582449727175356,0.8414270614233951
654,3330 JK,19580820,1,-0.8758115966909981,-1.0777626927004909,0.835638154101018,-0.08858021970487281,1.6852756787491592
40,3494 HE,19030107,1,-0.9252071376821134,-0.8413437370043844,-0.6245100979331237,0.1118694455642538,0.6046763629026981
959,9793IZ,19460118,0,-0.948397575546379,-0.3245770083706723,-1.6592913677058878,0.8753233984578727,-0.27197022329796816
8,3956 JY,19370330,1,-0.7216820103005451,0.6820163271649814,-1.8678246779826009,0.11849994238299333,0.3153305134607461
6,3766ST,19330324,1,0.7546094399087504,0.7620651495641083,0.3314171566074617,-1.314990332227663,-0.012075913533026629
2,9844 QU,19380427,0,-0.6083913451309204,0.08117743012790332,-0.6295797934492402,-0.7051972109445364,0.7342127648530591
17,9582FA,19551218,1,-0.29151701888310816,-0.13559271371121534,-1.7111843596080214,-1.5021356851184695,0.9260448148371022
1,7514 XQ,19401002,1,1.6589549947628652,-1.3743470196304377,-0.889453337229769,-1.7403683362350253,0.14666918239827104
882,7252TV,19690417,0,0.17023755270037186,-0.8822404189215849,0.9263775540305268,-1.1303387838625458,-0.013432351798523085
6,8619 HG,19180402,0,-0.7253424033449453,-0.20924701611336266,-0.8663749097606587,1.2897405961084496,-0.7876982840783749
52,1350SZ,19411121,1,0.3758984121808415,-1.4379404048970297,-2.4332291433295916,-0.11755810572488992,-1.3756799928761294
7,6459 KC,19771226,0,1.2484464833224975,1.52069387977385,0.6633232483001341,0.7968348679705063,-0.39508352197117735
639,3940 XL,19290716,0,0.495661513290277,-1.911292863549791,-0.15072427271616046,1.1183382220557796,-1.4980782738652796
1,9737QP,19051205,1,-1.4618214450094231,0.40195838461395467,-0.09568543596830896,-0.015928403390246124,-0.1329965411369297
36,1301 OC,19520425,0,0.511891526605341,-0.9361453365136256,2.6491666675876973,-0.8267438152006642,1.2397328236667378
20,8354ER,19381123,0,-0.8261163209708239,0.9936515858557144,0.5342909161985704,-0.9925634340666224,1.112477655340565
3,5667LQ,20170318,0,-0.122879839852639,1.4309936202583773,-0.9595722501445364,1.4149222058607918,1.7993679733969896
81,6179LK,19670104,1,2.216537546689493,-0.17445743371641298,2.6972319451992814,-0.037249330109490435,-0.5011367681942306
193,8813 OS,19290224,1,-1.3837106693235672,0.5173974371751,-0.20541098576511027,-1.5717409406230007,1.009282602953936
174,7839 PT,19391231,0,0.7812857357054962,0.4114914914197588,-1.4092444760005658,-3.060879004948005,1.2980678625195603
76,3624 VV,19470713,1,-0.549740392959453,1.1237566361083768,-1.4374297671408591,0.6424125916323599,0.2888457790163924
34,1391 XF,19311201,1,-3.537882392182225,1.5766831504948202,0.6356520113097741,0.13847712535454998,-0.806260985681512
49,4288 OR,19971130,0,-1.0774126716716956,0.13977688895657586,1.2721841904293991,2.244369326960983,-0.07555869855690506
72,7530JO,19360706,0,2.229392977507605,0.4526688345782059,0.15456679336738818,0.3685567457195911,0.760773478419819
5,7249 JB,20171026,0,1.508081252138088,0.9592171426768696,-0.6105205981429235,1.688004311919154,-1.6202140764381172
23,6119IG,19990404,0,-1.1559733003588906,1.0436094961356992,-0.061314692181512614,0.34321838614780603,0.3578933845535219
195,8917UY,19540902,1,0.6139859516370281,-1.326922550955287,-0.02996702472193578,1.5643247119776431,-0.5572591500512312
0,3985 SJ,19500331,0,-0.3542135340798141,0.9113127207074272,0.30133978370295045,-0.30452338847105026,-0.042252348360428765
25,4056 SE,19370102,0,-0.3476428353820448,-0.013240305200968009,0.4700010810691152,-0.15543850754540994,-0.7055537653937873
32,8023 LG,19691124,0,1.4579312017683388,-0.022766416629007483,0.6304842632904498,1.1843921291236208,-0.7388953183141691
4,2013QP,20080416,0,0.7405319611426967,0.27202349406073245,0.3080549051242492,0.509112128110041,-3.103700267905836
7,5530 VY,19611030,0,2.042142610214541,0.13744496960248842,0.6486495936839676,-0.7898179826607719,0.3411090122459676
168,3955 PP,19801220,0,1.5173679290346769,0.9295693619799756,-0.5279814155566027,-0.815650433157155,-0.38051244094197134
4,3573PZ,19940511,1,-0.8976026020385965,1.2366007509822137,0.6180600329015897,1.0212707249700743,-0.3891422356882945
22,8926BK,19401028,0,-1.0816786839473724,1.1605590626429765,1.0664739459100874,0.1774357515602176,0.4608025442790826
152,2276VX,20100111,0,-0.05701480931094311,0.6103440129429045,1.1020294334661125,-1.0806970290220133,0.4317564796883606
697,2775 OI,19531230,1,0.5560053412056803,0.4795540002260748,-0.1980355694264266,-0.6385949826329459,-2.010100394069924
16,3668 UP,19271120,0,0.276985901036363,-0.8559854749303862,-2.32451017186232,0.4563280235874525,-0.8450975051034917
1,2106 DU,19451220,0,0.2474674492808329,-0.5432520330024633,0.1539551419384638,-0.036674675966933516,0.039322166657361914
9,2826 VB,19651106,0,-0.5277333417239807,-1.0033912179026456,1.3916780859670437,-1.1999225874242787,-0.41832126069413467
63,7367 HR,19630523,0,0.5704039435748087,0.9576198121181904,0.3009163786533496,-2.6671655977802526,0.34274743053558204
